material,predicted_tpt,order_count,tpt_std,tpt_min,tpt_max,material_description,production_line,actual_tpt
1VB7008610R0101,3.2,1,0.0,3.2,3.2,VD4-drive mechanism modul complete,CL,
1VB7008610R0101EXP,9.86,3,2.59,6.04,10.98,VD4-drive mechanism modul complete,CL,13.0
1YHT340500R0701,2.96,20,0.98,2.05,6.24,EL2 ACTUATOR 4mm,EL,2.0
1YHT350066R0701,2.92,6,0.54,2.51,3.95,SE2 Actuator,EL,3.0
1YHT350700R0101,2.86,2,0.02,2.85,2.88,OPERATING MECHANISM,EL,6.5
3XAA022853A0002,3.26,1,0.0,3.26,3.26,SE3 Actuator P210,EL,2.0
3XAA076835,2.85,5,0.52,2.59,3.93,510507816,EL,
510507811,4.27,4,1.99,2.86,7.46,EL2S SafeRing/SafePlus(Short),EL,3.0
510507817,5.71,7,1.41,2.99,7.38,O.M. ASSEMBLY SafeRing SafePlus,EL,7.0
510507820,3.4,14,0.72,2.34,4.86,Operating Mechanism,EL,3.0
CDX510507817,3.9,1,0.0,3.9,3.9,O.M. ASSEMBLY SafePlus I Red and O Green,EL,5.0
CDX6011212R4005,6.9,2,0.67,6.42,7.37,Draw Out VD4M 1212-40 H275 P210,2_12KV,6.0
CDX6011212R5007,4.98,24,1.49,2.96,7.23,VD4 1212-50 M P=210 D79 150kA draw out,2_12KV,5.0
CDX6011212R5014,6.26,2,0.65,5.8,6.72,VD4 1212-50 M H=310 P=210 125kA Fixed,3_12KV,6.0
CDX6011212R5016,4.78,2,0.23,4.62,4.95,VD4 1212-50 M H=310 P=210 150 kA Fixed,2_12KV,
CDX6011212R5023,4.61,22,0.93,2.66,5.54,VD4 1212-50 M P=210 D79 125kA draw Out,2_12KV,4.0
CDX6011212R5024,4.93,2,0.21,4.78,5.08,VD4 1212-50 M P=275 D79 125kA draw Out,2_12KV,
CDX6011216R5007,4.14,4,0.17,4.0,4.29,VD4 1216-50 M P=210 D79 150kA draw out,2_12KV,
CDX6011216R5023,4.65,2,0.09,4.59,4.72,VD4 1216-50 M P=210 D79 125kA draw Out,2_12KV,
CDX6011220R5023,4.9,2,0.0,4.9,4.9,VD4 1220-50 M P=210 D79 125kA draw Out,3_12KV,
CDX6011220R5024,5.34,4,0.62,4.84,5.98,VD4 1220-50 M P=275 D79 125kA draw Out,3_12KV,
CDX6011231R5005,4.19,6,0.11,4.0,4.24,VD4 1231-50 M P=275 D109 150kA draw out,2_12KV,
CDX6011231R5024,4.36,2,0.09,4.29,4.42,VD4 1231-50 M P=275 D109 125kA draw Out,3_12KV,
CDX6011240R5024,4.37,2,0.04,4.34,4.4,VD4 1240-50 M P=275 D109 125kA draw Out,2_12KV,
CDX6011250R5024,5.07,2,0.09,5.01,5.14,VD4 1250-50 M P275 H310 D109 125kA Draw*,3_12KV,
CDX6014012R2521,6.14,1,0.0,6.14,6.14,VD4 4012-25 M P300 H400 D49 New P300,40.5KV,5.0
CDX6014012R3103,3.98,1,0.0,3.98,3.98,40.5KV VD4 4012-31 P6VG8 F CapacitorP280,40.5KV,
CDX6014012R3105,5.78,11,1.33,2.37,6.77,VD4P 4012-31 P=440 H400  for 1680 panel,40.5KV,5.0
CDX6014012R3108,3.98,3,0.59,2.95,3.98,VD4 4012-31 M P360 H400 D35,40.5KV,
CDX6014012R3121,6.08,4,0.72,5.07,6.79,VD4 4012-31 M P300 H400 D49 New P300,40.5KV,
CDX6014020R3105,3.89,2,0.86,3.28,4.5,VD4P 4020-31 P=440H400  for 1680 panel,40.5KV,4.5
CDX6014020R3116,5.35,1,0.0,5.35,5.35,VD4 4020-31M Fixed Version P=440 H=400,40.5KV,
CDX6014031R3101,5.22,3,2.12,3.66,7.86,Draw Out VD4M 4031-31 P=280 H=328,40.5KV,2.0
CDX6014031R3105,4.77,1,0.0,4.77,4.77,VD4P 4031-31 P=440H400 for 1680 panel,40.5KV,4.0
CDX6014040R3105,3.68,1,0.0,3.68,3.68,VD4 4040-31 M P440 H400 D109,40.5KV,4.0
CDX6024012R2501,3.68,1,0.0,3.68,3.68,HD4/Z 40.12.25 FOR ZS3.2,40.5KV,7.0
CDX6024012R3201,4.58,6,0.82,3.44,5.7,HD4/Z 40.12.32 FOR ZS3.2,40.5KV,6.0
CDX6024012R3203,3.9,1,0.0,3.9,3.9,HD4/Z 40.12.32 FOR ZS3.2 w.density swit.,40.5KV,
CDX6024012R3210,4.6,1,0.0,4.6,4.6,HD4 4012-32 Pole with pressure switch,40.5KV,
CDX6024016R2501,4.19,1,0.0,4.19,4.19,HD4/Z 40.16.25 FOR ZS3.2,40.5KV,6.0
CDX6024025R3201,5.04,2,1.79,3.77,6.3,HD4/Z 40.25.32 FOR ZS3.2,40.5KV,5.5
CDX6062412R2504,5.09,1,0.0,5.09,5.09,SVIT/P 2412-25 P275 H310 D35 New,2_12KV,
CDX6062412R2505,3.3,1,0.0,3.3,3.3,UX0 24.12.25 P150 ST WITH AUX.SWITCH,GIS,
CDX6062412R3204,4.06,6,0.66,3.72,5.5,SVIT/P 2412-32 P275 H310 D35 New,2_12KV,
CDX6062420R2504,3.91,1,0.0,3.91,3.91,SVIT/P 2420-25 P275 H310 D79 New,2_12KV,
CDX6062425R2502,3.17,1,0.0,3.17,3.17,SVIT/P 2425*-25 H310 P275 DRAWOUT,2_12KV,
CDX6062425R2504,3.62,6,1.07,2.7,5.79,SVIT/P 2425-25 P275 H310 D79 New,2_12KV,
CDX6062425R3202,3.17,1,0.0,3.17,3.17,SVIT/P 2425*-32 H310 P275 DRAWOUT,2_12KV,
CDX6062425R3204,4.02,8,0.69,3.59,5.77,SVIT/P 2425-32 P275 H310 D79 New,2_12KV,
CDX6071206R2501,3.54,3,1.47,3.27,5.94,Vmax/L 12.06.25 C,3_12KV,
CDX6071212R2501,3.84,1,0.0,3.84,3.84,Vmax/L 12.12.25 C,3_12KV,
CDX6071212R2505,4.41,1,0.0,4.41,4.41,Vmax/L 12.12.25,3_12KV,4.0
CDX6071706R2501,3.83,1,0.0,3.83,3.83,Vmax/L 17.06.25 C,3_12KV,
CDX6081206R3204,2.03,3,0.18,2.03,2.34,VD4/Z 12.06.32 P210,3_12KV,2.0
CDX6081212R2503,1.97,3,0.08,1.9,2.05,VD4/Z 12.12.25 P150,3_12KV,
CDX6081212R4005,2.56,6,0.16,2.31,2.77,VD4/W 12.12.40 P210 D=35,3_12KV,2.0
CDX6081216R4004,3.6,2,0.15,3.5,3.71,VD4/Z 12.16.40 P275,2_12KV,
CDX6081220R3203,2.34,2,0.09,2.27,2.4,VD4/Z 12.20.32 P210,3_12KV,
CDX6082406R2501,2.68,10,0.5,1.85,3.25,VD4/P 24.06.25 P210,3_12KV,2.0
CDX6082406R2502,3.42,6,1.14,1.97,4.58,VD4/P 24.06.25 P275,2_12KV,2.0
CDX6082406R2504,2.68,10,0.55,1.75,3.33,VD4/Z 24.06.25 P275,2_12KV,2.0
CDX6082406R3201,2.47,1,0.0,2.47,2.47,VD4/P 24.06.32 P210 D35,2_12KV,
CDX6082406R3202,4.88,1,0.0,4.88,4.88,VD4/P 24.06.32 P275 D35,2_12KV,
CDX6082406R3204,3.94,1,0.0,3.94,3.94,VD4/Z 24.06.32 P275 D35,2_12KV,
CDX6082412R2501,2.53,16,0.7,1.93,3.96,VD4/P 24.12.25 P210,2_12KV,2.0
CDX6082412R2502,2.45,2,0.63,2.0,2.89,VD4/P 24.12.25 P275,2_12KV,1.0
CDX6082412R2504,2.8,2,0.01,2.79,2.8,VD4/Z 24.12.25 P275,3_12KV,2.0
CDX6082412R3201,2.14,5,0.49,2.04,3.17,VD4/P 24.12.32 P210 D35,2_12KV,2.0
CDX6082412R3204,4.44,4,0.3,4.08,4.81,VD4/Z 24.12.32 P275 D35,2_12KV,4.5
CDX6082420R2502,2.51,1,0.0,2.51,2.51,VD4/P 24.20.25 P275,2_12KV,2.0
CDX6082425R2502,2.72,6,0.72,1.68,3.88,VD4/P 24.25.25 P275,2_12KV,2.0
CDX6082425R3202,3.88,12,0.82,2.39,5.31,VD4/P 24.25.32 P275 D79 with forced vent,2_12KV,4.0
CDX6090704R5001,3.69,2,0.76,3.15,4.23,"VSC/P 7,2kV-400A 220V SCO",VSC,2.0
CDX6090704R5003,3.46,3,1.07,3.37,5.27,"VSC/P 7,2kV-400A 110V SCO",VSC,3.0
CDX6090704R5004,3.66,2,0.81,3.08,4.23,"VSC/P 7,2kV-400A 110V DCO",VSC,1.0
CDX6091204R5001,3.58,2,0.12,3.49,3.66,VSC/P 12kV-400A 220V SCO,VSC,
CDX6091204R5002,3.82,2,1.22,2.95,4.68,VSC/P 12kV-400A 220V DCO,VSC,2.0
CDX6091204R5003,2.98,4,0.69,2.22,3.63,VSC/P 12kV-400A 110V SCO,VSC,5.0
CDX6091204R5004,4.07,3,0.35,3.61,4.3,VSC/P 12kV-400A 110V DCO,VSC,4.5
CDX6091204R5006,2.75,2,0.64,2.3,3.2,VSC/P 12kV-400A 24-60V DCO,VSC,1.5
CDX6091204R5011,4.87,1,0.0,4.87,4.87,VSC 12kV-400A 220V SCO Fixed Ver.,VSC,4.0
CDX6091204R5012,2.22,1,0.0,2.22,2.22,VSC 12kV-400A 220V DCO Fixed Ver.,VSC,
CDX6102412R2501,4.47,5,0.83,3.35,5.59,VD4X0 24.12.25 P150 ST hand,GIS,6.0
CDX6102412R2515,4.16,1,0.0,4.16,4.16,VD4X0 24.12.25 P150 ST hand SAFEPLUS,GIS,
CDX6112406R2516,3.51,1,0.0,3.51,3.51,VD4X 2406-25 ZX0.2 P150 feeder VG6,GIS,4.0
CDX6112416R3114,3.24,1,0.0,3.24,3.24,VD4X 2416-31 ZX0.2 P210 feeder VG6,GIS,
CDX6121212R3202,2.93,2,0.44,2.62,3.24,VD4/H 12.12.32 P210 D49,2_12KV,3.0
CDX6121240R4002,3.75,4,0.0,3.75,3.76,VD4/H 12.40.40 P275 D109,3_12KV,
CDX6131206R2502,1.71,6,0.26,1.71,2.35,VD4/P 12.06.25 P210 (PT),3_12KV,1.0
CDX6131206R2521,2.02,75,1.16,1.42,7.38,VD4/P 12.06.25 P150 PT (IEC) D=35,2_12KV,2.0
CDX6131206R2522,1.47,39,0.81,1.35,4.36,VD4/P 12.06.25 P210 PT (IEC),1_12KV,1.0
CDX6131206R2525,1.9,3,0.01,1.9,1.92,VD4/W 12.06.25 P210 PT (IEC),1_12KV,
CDX6131206R2532,2.95,9,0.95,2.57,4.94,VD4 12.06.25 P210 PT (IEC) Fixed Ver.,1_12KV,
CDX6131206R3221,1.93,9,0.84,1.45,3.32,VD4/P 12.06.32 P150 PT (IEC) D=35,2_12KV,1.0
CDX6131206R3222,1.85,3,0.13,1.68,1.93,VD4/P 12.06.32 P210 PT (IEC),1_12KV,
CDX6131206R3262,2.58,6,0.68,2.11,3.53,VD4/P 12.06.32 P210 PT IEC D=35 Unisafe,1_12KV,3.0
CDX6131212R2521,1.8,54,0.93,1.59,5.31,VD4/P 12.12.25 P150 PT (IEC),2_12KV,2.0
CDX6131212R2522,1.76,21,0.21,1.46,2.11,VD4/P 12.12.25 P210 PT (IEC),3_12KV,2.0
CDX6131212R2525,1.9,3,0.01,1.9,1.92,VD4/W 12.12.25 P210 PT (IEC),1_12KV,
CDX6131212R2531,2.32,12,0.85,1.23,3.26,VD4 12.12.25 P150 PT (IEC) Fixed Ver.,1_12KV,2.0
CDX6131212R2532,3.02,6,1.09,2.12,4.44,VD4 12.12.25 P210 PT(IEC) Fixed Ver.,2_12KV,2.0
CDX6131212R3221,2.06,6,0.23,1.89,2.41,VD4/P 12.12.32 P150 PT (IEC),3_12KV,2.0
CDX6131212R3222,2.15,3,0.0,2.15,2.15,VD4/P 12.12.32 P210 PT (IEC),1_12KV,
CDX6131212R3262,2.62,3,0.06,2.59,2.7,VD4/P 12.12.32 P210 PT IEC D=35 Unisafe,2_12KV,2.0
CDX6131212R4021,3.08,10,0.61,2.22,3.96,VD4/P 12.12.40 P210 PT (IEC) D=79,2_12KV,2.0
CDX6131216R2521,4.49,2,0.0,4.49,4.49,VD4/P 12.16.25 P210 PT (IEC),3_12KV,
CDX6131220R2521,3.28,4,0.19,3.08,3.43,VD4/P 12.20.25 P210 PT (IEC),2_12KV,2.0
CDX6131220R2522,2.87,2,0.49,2.52,3.22,VD4/P 12.20.25 P275 PT (IEC),2_12KV,1.0
CDX6131220R2531,2.07,6,0.69,1.88,3.42,VD4 12.20.25 P210 PT (IEC) Fixed Ver.,2_12KV,1.5
CDX6131225R3222,3.36,2,0.0,3.36,3.36,VD4/P 12.25.32 P275 PT (IEC),3_12KV,2.0
CDX6131232R2522,3.16,4,0.38,2.84,3.49,VD4/P 12.32.25 P275 PT (IEC),2_12KV,
CDX6131240R2522,5.1,2,0.06,5.06,5.15,VD4/P 12.40.25 P275 PT (IEC),2_12KV,
CDX6131240R4022,4.28,4,1.96,2.58,6.0,VD4/P 12.40.40 P275 PT (IEC),3_12KV,
CDX6131706R2521,2.18,12,1.08,1.77,4.4,VD4/P 17.06.25 P150 PT (IEC),1_12KV,2.5
CDX6131706R2522,3.53,9,0.94,1.72,3.7,VD4/P 17.06.25 P210 PT (IEC),1_12KV,
CDX6131706R2532,4.19,3,0.0,4.19,4.19,VD4 17.06.25 P210 PT (IEC) Fixed Ver.,1_12KV,
CDX6131706R3222,5.03,3,0.3,4.51,5.03,VD4/P 17.06.32 P210 PT (IEC),3_12KV,4.0
CDX6131712R2521,4.73,3,0.12,4.53,4.73,VD4/P 17.12.25 P150 PT (IEC),2_12KV,3.0
CDX6131712R2522,3.38,6,0.0,3.38,3.38,VD4/P 17.12.25 P210 PT (IEC),2_12KV,
CDX6131712R2532,1.57,6,0.2,1.34,1.88,VD4 17.12.25 P210 PT (IEC) Fixed Ver.,2_12KV,1.0
CDX6131712R3222,2.34,3,0.0,2.34,2.34,VD4/P 17.12.32 P210 PT (IEC),1_12KV,
CDX6131712R3225,3.01,3,0.0,3.01,3.01,VD4/W 17.12.32 P210 PT (IEC),1_12KV,
CDX6131712R3232,1.5,3,0.35,1.5,2.1,VD4 17.12.32 P210 PT (IEC) Fixed Ver.,1_12KV,1.0
CDX6131712R4021,3.02,6,0.27,2.81,3.5,VD4/P 17.12.40 P210 PT (IEC) D=79,2_12KV,2.0
CDX6131712R4031,4.35,2,0.01,4.34,4.36,VD4 17.12.40 P210 PT (IEC) Fixed Ver.,2_12KV,
CDX6131716R3221,3.47,2,0.0,3.47,3.47,VD4/P 17.16.32 P210 PT (IEC),2_12KV,
CDX6131720R3222,4.66,2,0.37,4.4,4.93,VD4/P 17.20.32 P275 PT (IEC),3_12KV,4.0
CDX6131720R4021,2.94,2,0.0,2.94,2.94,VD4/P 17.20.40 P210 PT (IEC),3_12KV,
CDX6131732R4022,2.92,2,0.0,2.92,2.92,VD4/P 17.32.40 P275 PT (IEC),3_12KV,
CDX6141206R2522,5.27,1,0.0,5.27,5.27,PB2/F 12.06.25,PB,
CDX6141212R2521,6.12,1,0.0,6.12,6.12,PB1/F 12.12.25,PB,
CDX6141212R2522,5.27,1,0.0,5.27,5.27,PB2/F 12.12.25,PB,
CDX6161206R2501,1.98,8,0.29,1.73,2.35,VD4/CX 12.06.25 P150 D35,2_12KV,2.0
CDX6161206R2502,2.42,68,1.19,1.29,5.12,VD4/CX 12.06.25 P210 D35,2_12KV,2.0
CDX6161206R2504,1.94,2,0.02,1.92,1.95,VD4/CX 12.06.25 P210 1.1Ir D35,2_12KV,
CDX6161206R2512,2.56,15,1.28,1.03,4.33,VD4/CX 12.06.25 P210 Fixed Version,1_12KV,2.0
CDX6161206R2551,1.68,12,0.47,1.37,2.64,VD4/CX 12.06.25 P150 H205 D35 FLOW DC220,1_12KV,2.0
CDX6161206R2552,1.71,81,0.6,1.29,3.67,VD4/CX 12.06.25 P210 H205 D35 FLOW DC220,1_12KV,2.0
CDX6161206R2556,2.08,15,0.41,1.66,2.84,VD4/CX 12.06.25 P210 H205 D35 FLOW DC110,1_12KV,2.0
CDX6161206R3201,2.88,6,0.01,2.85,2.88,VD4/CX 12.06.32 P150 D35,2_12KV,
CDX6161206R3202,1.94,22,0.34,1.42,2.65,VD4/CX 12.06.32 P210 D35,1_12KV,1.0
CDX6161206R3212,2.76,9,0.35,2.3,3.35,VD4/CX 12.06.32 P210 Fixed Version,3_12KV,2.5
CDX6161212R2501,3.41,2,0.0,3.41,3.41,VD4/CX 12.12.25 P150 D35,1_12KV,
CDX6161212R2502,2.64,4,0.32,2.04,2.75,VD4/CX 12.12.25 P210 D35,1_12KV,1.0
CDX6161212R2552,1.91,12,0.35,1.48,2.56,VD4/CX 12.12.25 P210 H205 D35 FLOW DC220,2_12KV,2.0
CDX6161212R2564,2.2,6,0.21,1.87,2.4,VD4/CX 12.12.25 1.1Ir P210 H205 D49 SHPS,3_12KV,1.5
CDX6161212R3202,1.93,44,0.7,1.22,4.28,VD4/CX 12.12.32 P210 D35,2_12KV,1.0
CDX6161212R3212,2.07,9,0.0,2.07,2.07,VD4/CX 12.12.32 P210 Fixed Version,3_12KV,
CDX6161212R3252,2.09,15,0.76,1.59,3.66,VD4/CX 12.12.32 P210 H205 D35 FLOW DC220,3_12KV,2.0
CDX6161212R3256,1.89,6,0.02,1.89,1.94,VD4/CX 12.12.32 P210 H205 D35 FLOW DC110,3_12KV,
CDX6161212R4001,2.6,2,0.22,2.45,2.76,VD4/CX 12.12.40 P210 D35,2_12KV,2.0
CDX6161216R3201,2.28,2,0.4,2.0,2.57,VD4/CX 12.16.32 P210 D79,2_12KV,1.0
CDX6161216R3202,3.47,2,0.0,3.47,3.47,VD4/CX 12.16.32 P275 D79,2_12KV,
CDX6161216R4001,4.65,2,0.57,4.25,5.05,VD4/CX 12.16.40 P210 D79,2_12KV,
CDX6161216R4002,2.26,2,0.38,1.99,2.53,VD4/CX 12.16.40 P275 D79,2_12KV,1.0
CDX6161220R3201,3.0,1,0.0,3.0,3.0,VD4/CX 12.20.32 P210 D79,2_12KV,2.0
