material,predicted_tpt,order_count,tpt_std,tpt_min,tpt_max,material_description,production_line,actual_tpt
CDX6161220R3204,2.49,4,0.25,2.0,2.52,VD4/CX 12.20.32 P275 1.1Ir D79,2_12KV,1.0
CDX6161225R3202,3.24,4,0.54,2.38,3.51,VD4/CX 12.25.32 P275 D109,2_12KV,3.0
CDX6161225R4002,1.6,2,0.4,1.32,1.89,VD4/CX 12.25.40 P275 D109,2_12KV,1.0
CDX6181206R2501,2.44,174,0.86,1.41,5.1,VD4/P 12.06.25 P150 D35 (HE),1_12KV,2.0
CDX6181206R2502,2.29,225,0.83,1.36,4.73,VD4/P 12.06.25 P210 D35 (HE),2_12KV,2.0
CDX6181206R2511,2.12,3,0.0,2.12,2.12,VD4 12.06.25 P150 (HE) Fixed,1_12KV,
CDX6181206R2512,3.65,18,1.02,1.53,4.75,VD4 12.06.25 P210 (HE) Fixed,1_12KV,4.0
CDX6181206R3201,2.44,51,0.74,1.7,3.68,VD4/P 12.06.32 P150 D35 (HE),1_12KV,2.0
CDX6181206R3202,2.05,75,0.74,1.43,3.89,VD4/P 12.06.32 P210 D35 (HE),1_12KV,2.0
CDX6181206R3204,1.36,12,0.19,1.13,1.81,VD4/P 12.06.32 P210 1.1Ir D35 (HE),3_12KV,1.0
CDX6181206R3212,2.18,6,0.49,1.36,2.36,VD4 12.06.32 P210 (HE) Fixed,1_12KV,1.0
CDX6181212R2501,2.35,15,0.72,1.68,3.62,VD4/P 12.12.25 P150 D35 (HE),2_12KV,2.0
CDX6181212R2502,2.17,33,0.77,1.54,3.87,VD4/P 12.12.25 P210 D35 (HE),2_12KV,2.0
CDX6181212R3201,2.32,141,0.77,1.5,4.61,VD4/P 12.12.32 P150 D35 (HE),3_12KV,2.0
CDX6181212R3202,2.2,231,0.94,1.25,4.77,VD4/P 12.12.32 P210 D35 (HE),3_12KV,2.0
CDX6181212R3204,1.59,15,0.18,1.33,2.05,VD4/P 12.12.32 P210 1.1Ir D49 (HE),3_12KV,1.0
CDX6181212R3212,2.6,12,0.43,1.96,3.35,VD4 12.12.32 P210 (HE) Fixed,3_12KV,2.0
CDX6181212R4001,3.02,26,1.02,1.65,5.28,VD4/P 12.12.40 P210 D35 (HE),3_12KV,2.0
CDX6181212R4003,3.77,2,0.0,3.77,3.77,VD4/P 12.12.40 P210 1.1Ir D49 (HE),3_12KV,
CDX6181212R4011,5.2,2,0.25,5.02,5.38,VD4 12.12.40 P210 (HE) Fixed,3_12KV,5.0
CDX6181216R2501,2.18,4,0.24,1.96,2.55,VD4/P 12.16.25 P210 D79 (HE),2_12KV,1.0
CDX6181216R3201,2.24,10,1.17,1.5,4.43,VD4/P 12.16.32 P210 D79 (HE),2_12KV,2.0
CDX6181216R3202,2.01,6,0.35,1.83,2.78,VD4/P 12.16.32 P275 D79 (HE),2_12KV,1.0
CDX6181216R4001,3.09,6,0.86,2.08,4.05,VD4/P 12.16.40 P210 D79 (HE),2_12KV,2.0
CDX6181216R4002,2.32,4,0.09,2.19,2.37,VD4/P 12.16.40 P275 D79 (HE),2_12KV,2.0
CDX6181220R2501,2.44,2,0.0,2.44,2.44,VD4/P 12.20.25 P210 D79 (HE),2_12KV,
CDX6181220R3201,2.01,8,0.97,1.22,3.62,VD4/P 12.20.32 P210 D79 (HE),2_12KV,1.5
CDX6181220R3202,4.42,10,1.48,1.77,5.02,VD4/P 12.20.32 P275 D79 (HE),3_12KV,3.5
CDX6181220R4001,2.18,2,0.0,2.18,2.18,VD4/P 12.20.40 P210 D79 (HE),2_12KV,
CDX6181220R4002,2.94,2,0.12,2.85,3.02,VD4/P 12.20.40 P275 D79 (HE),2_12KV,
CDX6181225R3202,4.0,8,0.54,3.02,4.58,VD4/P 12.25.32 P275 D109 (HE),2_12KV,3.0
CDX6181225R4002,3.25,4,0.42,2.9,3.89,VD4/P 12.25.40 P275 D109 (HE),3_12KV,3.0
CDX6181232R3202,2.27,6,1.09,2.22,4.36,VD4/P 12.32.32 P275 D109 (HE),3_12KV,
CDX6181232R3212,2.87,2,0.01,2.86,2.88,VD4 12.32.32 P275 (HE) Fixed,3_12KV,
CDX6181232R4002,4.0,4,0.08,3.93,4.07,VD4/P 12.32.40 P275 D109 (HE),3_12KV,
CDX6181232R4004,2.94,2,0.04,2.91,2.96,VD4/P 12.32.40 P275 1.1Ir D109 (HE),2_12KV,
CDX6181240R2512,3.58,2,0.0,3.58,3.58,VD4 12.40.25 P275 (HE) Fixed,3_12KV,
CDX6181240R3202,2.62,2,0.03,2.6,2.64,VD4/P 12.40.32 P275 D109 (HE),3_12KV,
CDX6181240R4002,2.66,16,0.67,2.1,4.28,VD4/P 12.40.40 P275 D109 (HE),2_12KV,
CDX6181240R4004,4.02,6,0.3,3.59,4.32,VD4/P 12.40.40 P275 1.1Ir D109 (HE),2_12KV,
CDX6191206R2505,2.36,2,0.0,2.36,2.36,VD4/P 12.06.25 P210 H310 D35 ~4.5km,3_12KV,
CDX6191206R2506,3.31,2,0.01,3.3,3.32,VD4/P 12.06.25 P275 H310 D35 ~4.5km,3_12KV,
CDX6191206R3206,2.8,2,0.0,2.8,2.8,VD4/P 12.06.32 P275 H310 D35 ~4.5km,2_12KV,
CDX6191212R2505,2.35,4,0.0,2.35,2.35,VD4/P 12.12.25 P210 H310 D35 ~4.5km,2_12KV,
CDX6210704R5004,5.96,1,0.0,5.96,5.96,NPP V7/ZVC Mechanically Latched,VSC,
CDX6231512R4001,6.94,1,0.0,6.94,6.94,VD4G/P-40 15.12.40 P210 H310 D79 modifi,REWORK LINE FOR VD4G,
CDX6231520R4001,3.05,1,0.0,3.05,3.05,VD4G/P-40 15.20.40 P210 H310 D79 modifi,REWORK LINE FOR VD4G,6.0
CDX6231532R4002,6.08,2,1.63,4.93,7.23,VD4G/P-40 15.32.40 P275 H310 D109 modifi,REWORK LINE FOR VD4G,
CDX6273612R3101,3.36,14,0.76,2.25,5.32,VD4X 3612-31  P150 unification IEC,GIS,3.5
CDX6273616R2512,3.72,4,0.46,3.4,4.44,VD4X 3616-25 P210 uni. for outer cone,GIS,3.0
CDX6273625R2512,2.82,1,0.0,2.82,2.82,VD4X 3625-25 P210 uni. for outer cone,GIS,8.0
CDX6274012R2501,3.36,16,0.44,2.62,4.18,VD4X 4012-25  P150 unification,GIS,3.0
CDX6274012R2502,3.72,7,0.59,2.64,3.81,VD4X 4012-25  P210 unification,GIS,3.0
CDX6274012R3101,3.5,16,0.77,2.64,4.94,VD4X 4012-31  P150 unification,GIS,3.0
CDX6274012R3102,2.35,1,0.0,2.35,2.35,VD4X 4012-31  P210 unification,GIS,
CDX6274012R3104,5.12,4,0.98,3.55,5.67,VD4X 4012-31 P210 unification cap.,GIS,2.0
CDX6274012R4001,4.7,1,0.0,4.7,4.7,VD4X 4012-40 P150 unification,GIS,4.0
CDX6274012R4002,2.67,3,1.17,2.44,4.58,VD4X 4012-40 P210 unification,GIS,1.0
CDX6274016R3102,2.89,1,0.0,2.89,2.89,VD4X 4016-31  P210 unification,GIS,2.0
CDX6274020R2502,3.1,2,0.0,3.1,3.1,VD4X 4020-25  P210 unification,GIS,2.0
CDX6274020R3102,4.86,1,0.0,4.86,4.86,VD4X 4020-31  P210 unification,GIS,
CDX6274020R4002,2.65,1,0.0,2.65,2.65,VD4X 4020-40 P210 unification,GIS,3.0
CDX6274025R2502,2.81,1,0.0,2.81,2.81,VD4X 4025-25  P210 unification,GIS,
CDX6274025R3102,3.43,13,0.69,2.36,4.55,VD4X 4025-31  P210 unification,GIS,4.0
CDX6274025R4002,2.68,1,0.0,2.68,2.68,VD4X 4025-40 P210 unification,GIS,1.0
CDX6274031R3102,2.57,11,0.67,2.22,4.45,VD4X 4031-31 P210 unification,GIS,2.0
CDX6274031R4002,4.81,2,0.23,4.65,4.97,VD4X 4031-40 P210 unification,GIS,6.0
CDX6282406R2502,5.31,3,1.7,2.61,5.75,VD4/P 24.06.25 P275 H310 D35,2_12KV,4.0
CDX6282406R3202,3.36,19,0.67,2.73,5.07,VD4/P 24.06.32 P275 H310 D35,2_12KV,3.0
CDX6282412R2502,5.42,1,0.0,5.42,5.42,VD4/P 24.12.25 P275 H310 D35,2_12KV,
CDX6282412R3202,3.45,10,0.81,2.19,5.01,VD4/P 24.12.32 P275 H310 D35,2_12KV,3.0
CDX6290704R5001,2.48,8,0.95,1.86,4.92,ConVac 7 draw out electr. latched ver.,VSC,1.5
CDX6290704R5002,1.99,10,0.55,1.72,3.04,ConVac 7 draw out mechan. latched ver.,VSC,2.0
CDX6290704R5011,1.81,8,0.32,1.46,2.57,ConVac 7 fixed electrical latched ver.,VSC,1.0
CDX6290704R5012,1.91,9,0.66,1.65,3.83,ConVac 7 fixed mechnical latched version,VSC,2.0
CDX6291204R5002,4.08,8,0.9,2.64,5.02,ConVac 12 draw out mechan. latched ver.,VSC,5.0
CDX6291204R5011,2.08,20,0.58,1.54,3.94,ConVac 12 fixed electrical latched ver.,VSC,2.0
CDX6291204R5012,1.82,24,0.83,1.58,4.49,ConVac 12 fix. mechnical latched version,VSC,2.0
CDX6301206R2501,2.82,26,0.62,1.71,3.9,VD4/P 12.06.25 P135,1_12KV,2.0
CDX6301206R3201,3.02,10,0.38,2.39,3.62,VD4/P 12.06.32 P135,1_12KV,3.0
CDX6301212R2501,2.82,3,0.62,1.79,2.9,VD4/P 12.12.25 P135,1_12KV,2.0
CDX6301212R3201,2.58,11,1.06,1.72,5.03,VD4/P 12.12.32 P135,1_12KV,2.0
CDX6321212R2501,4.46,3,0.36,3.91,4.58,VD4X0 12.12.25 P125 W500 for PGZX0,GIS,3.5
CDX6321212R2502,7.02,2,0.45,6.7,7.33,VD4X0 12.12.25 P150 W600 for PGZX0,GIS,
CDX6322412R2505,3.92,4,0.53,3.21,4.4,VD4X0 24.12.25 P150 W600 for PGZX0,GIS,3.0
CDX6331206R2501,6.07,1,0.0,6.07,6.07,VD4X 1206-25 P150 unification for ZX0.2,GIS,
CDX6331212R2501,6.0,1,0.0,6.0,6.0,VD4X 1212-25 P150 unification for ZX0.2,GIS,
CDX6332406R2501,4.45,5,0.76,3.05,4.99,VD4X 2406-25 P150 unification for ZX0.2,GIS,4.0
CDX6332412R2501,3.21,1,0.0,3.21,3.21,VD4X 2412-25 P150 unification for ZX0.2,GIS,
CDX6332420R2502,3.86,5,0.51,3.35,4.57,VD4X 2420-25 P210 unification for ZX0.2,GIS,4.5
CDX6351206R2502,3.86,4,0.82,3.19,5.06,VD4/CK 12.06.25 P210 H205 D35,3_12KV,4.0
CDX6351206R3204,4.51,1,0.0,4.51,4.51,VD4/CK 12.06.32 1.1Ir P210 H205 D35,3_12KV,
CDX6351212R2502,3.49,1,0.0,3.49,3.49,VD4/CK 12.12.25 P210 H205 D35,3_12KV,4.0
CDX6351212R3204,4.49,1,0.0,4.49,4.49,VD4/CK 12.12.32 1.1Ir P210 H205 D35,3_12KV,
CDX6351212R4021,3.49,1,0.0,3.49,3.49,VD4/CK 12.12.40 P210 H310 D35,3_12KV,
CDX6351220R4001,4.51,1,0.0,4.51,4.51,VD4/CK 12.20.40 P210 H310 D79,3_12KV,
CDX6351220R4002,4.1,2,0.37,3.83,4.36,VD4/CK 12.20.40 P275 H310 D79,3_12KV,
CDX6351225R4002,4.21,1,0.0,4.21,4.21,VD4/CK 12.25.40 P275 H310 D109,3_12KV,
CDX6361206R2521,4.25,15,0.38,3.01,4.54,VD4/P 12.06.25 P150 H205 D35 HE/USf,3_12KV,4.0
CDX6361206R2522,3.68,39,1.14,1.55,4.49,VD4/P 12.06.25 P210 H205 D35 HE/USf,2_12KV,2.5
CDX6361206R3221,3.11,6,1.14,2.13,4.54,VD4/P 12.06.32 P150 H205 D35 HE/USf,3_12KV,2.0
CDX6361206R3222,2.85,15,1.09,1.33,4.38,VD4/P 12.06.32 P210 H205 D35 HE/USf,2_12KV,2.0
CDX6361212R3202,4.34,3,0.0,4.34,4.34,VD4/P 12.12.32 P210 H205 D35 HE,3_12KV,
CDX6361212R3221,2.22,9,0.74,2.15,3.67,VD4/P 12.12.32 P150 H205 D35 HE/USf,1_12KV,2.0
CDX6361212R3222,2.21,21,1.02,1.55,4.28,VD4/P 12.12.32 P210 H205 D35 HE/USf,1_12KV,1.0
CDX6361220R3221,1.88,3,0.04,1.88,1.95,VD4/P 12.20.32 P210 H310 D79 HE/USf,1_12KV,
CDX6361225R3222,3.03,2,0.04,3.0,3.06,VD4/P 12.25.32 P275 H310 D109 HE/USf,3_12KV,
CDX6361240R3222,2.86,2,0.0,2.86,2.86,VD4/P 12.40.32 P275 H310 D109 HE/USf*,3_12KV,
CDX6881206R2501,2.88,9,0.44,2.13,3.11,VD4/P 12.06.25 P150  H205 D35 (BM),1_12KV,3.0
CDX6881206R2502,4.23,15,0.69,3.25,5.41,VD4/P 12.06.25 P210  H205 D35 (BM),3_12KV,4.0
CDX6881206R3202,4.06,3,0.0,4.06,4.06,VD4/P 12.06.32 P210  H205 D35 (BM),1_12KV,
CDX6881206R3222,2.29,9,0.29,2.09,2.82,VD4/P 12.06.32 P210 D35 (BM) for UniSafe,3_12KV,2.0
CDX6881212R2502,4.6,6,0.56,4.29,5.59,VD4/P 12.12.25 P210  H205 D35 (BM),3_12KV,5.0
CDX6881212R3202,2.48,3,0.0,2.48,2.48,VD4/P 12.12.32 P210  H205 D35 (BM),1_12KV,
CDX6881212R3204,3.41,3,0.01,3.41,3.43,VD4/P 12.12.32 P210  1.1Ir H205 D49 (BM),1_12KV,
CDX6881212R3222,2.97,3,0.39,2.31,3.0,VD4/P 12.12.32 P210 D35 (BM) for UniSafe,3_12KV,3.0
CDX6881212R4001,4.37,10,0.87,4.34,7.14,VD4/P 12.12.40 P210  H310 D35 (BM),3_12KV,6.0
CDX6881220R3202,5.45,2,0.25,5.27,5.63,VD4/P 12.20.32 P275 H310 D79  (BM),2_12KV,4.0
CDX6881220R4002,3.6,2,0.0,3.6,3.6,VD4/P 12.20.40 P275 H310 D79  (BM),2_12KV,
CDX6881240R4002,3.06,4,0.11,2.95,3.17,VD4/P 12.40.40 P275 H310 D109  (BM),2_12KV,
CDX7004760R0101,4.0,2,0.45,3.68,4.31,WITHDRAWABLE PART(For Export),CL,
CDX7179610R0147,3.61,1,0.0,3.61,3.61,Pre-assembled drive VD4X0 P150#,CL,6.0
CDX7179610R0189,3.37,1,0.0,3.37,3.37, VD4- drive co.12KV P275 63kA VG7-S,CL,6.0
CDX7179610R1189,5.18,2,2.3,3.56,6.81,VD4- drive co.12KV P275 63kA VG7-S,CL,10.0
CDX7179610R3172,3.7,1,0.0,3.7,3.7,VD4-drive 36KV P360 14+4 SC FIK,CL,6.0
CDXN010001R3070,4.41,3,1.24,4.28,6.49,EL3 ACTUATOR For THB,EL,5.0
CDXN010004R1701,3.3,10,0.48,2.42,3.9,IT 1212-50 H310 P210 DRAWOUT,3_12KV,
CDXN010004R1702,2.88,4,0.92,1.92,3.86,IT 1216-50 H310  P210 DRAWOUT,3_12KV,3.0
CDXN010019R0170,2.66,1,0.0,2.66,2.66,VD4 DRIVE DEVICE P=275 50KA AP,CL,
CDXN010019R2302,3.12,5,2.36,2.16,7.96,VD4X0 EL shaft group,ACCESSORY,
GCE7000162M0107,3.18,4,0.19,3.01,3.34,IT 1220-50  H310 P275 DRAWOUT,2_12KV,
GCE7000162M0108,3.37,4,0.22,3.1,3.58,IT 1225-50  H310 P275 DRAWOUT,3_12KV,
GCE7000162R0119,2.76,2,0.25,2.59,2.94,IT 1220-50  H310 P210 DRAWOUT,3_12KV,
GCE7000162R0127,3.3,12,0.85,2.23,4.81,IT 1240*-50  H310 P275 DRAWOUT,3_12KV,
GCE7002612R1114,4.96,6,0.97,3.41,5.8,Draw Out VD4 1206-25 M H=205 P=210,3_12KV,4.0
GCE7002612R1164,3.68,2,0.04,3.65,3.7,Draw Out VD4 1216-40 M H=310 P=210,3_12KV,
GCE7002612R1174,4.62,2,0.0,4.62,4.62,Draw Out VD4 1220-40 M H=310 P=275,3_12KV,
GCE7002612R1203,5.62,4,0.48,4.75,5.77,Draw Out VD4 1212-25 M H=205 P=210,3_12KV,4.0
GCE7002612R1211,4.26,2,0.0,4.26,4.26,Draw Out VD4 1206-25 M H=205 P=150,3_12KV,
GCE7002612R1296,4.96,4,0.74,3.8,5.34,Draw Out VD4 1212-31 M H=205 P=150,2_12KV,3.0
GCE7002636R1161,3.98,12,1.01,2.86,6.34,40.5KV VD4 4012-25 P6 Withdrawable P280,40.5KV,4.0
GCE7002636R1163,3.99,1,0.0,3.99,3.99,40.5KV VD4 4020-25 P6 WithdrawableP280,40.5KV,
GCE7002636R1164,3.47,1,0.0,3.47,3.47,40.5KV VD4 4025-25 P6 WithdrawableP280,40.5KV,7.0
GCE7002636R1166,3.89,9,0.84,3.07,5.14,40.5KV VD4 4012-31 P6 WithdrawableP280,40.5KV,4.0
GCE7002636R1169,2.88,1,0.0,2.88,2.88,40.5KV VD4 4025-31 P6 Withdrawable,40.5KV,
GCE7004736R1213,3.74,1,0.0,3.74,3.74,VD4 4012-31M Fixed Version P=360  H=328,40.5KV,2.0
GCE7006136R0111,3.46,1,0.0,3.46,3.46,VD4X 4012-40 P210 for ZX2,GIS,
GCE7006192R1106,6.66,1,0.0,6.66,6.66,D-shaft preassembled,ACCESSORY,
GCE7373263M0118,3.23,12,0.41,2.44,3.63,IT 1212-31 H205 P150 DRAWOUT,2_12KV,2.0
GCE7373263R0168,2.8,4,0.15,2.67,2.95,IT 1212-31 H205 P210 DRAWOUT,3_12KV,2.0
GCE7373263R0169,4.48,2,1.11,3.7,5.27,IT 1212-31 H275 P210 DRAWOUT,2_12KV,5.0
OEM60253,3.57,4,0.59,2.89,4.02,RLY-MDC4-M-CE with LHMI ( MP58 )_配置,ATP,
