销售订单,行项目,生产订单,物料号,物料描述,订单数量,计划开始日期,计划完成日期,生产线,延迟概率,预测结果,风险等级,延迟概率(%)
504742062.0,1001.0,1351275993.0,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,1.0,2026-01-05,2026-01-07,VSC,0.08077048,0,低风险,8.1
504754551.0,1001.0,1351275991.0,CDX6090704R5003,"VSC/P 7,2kV-400A 110V SCO",1.0,2026-01-05,2026-01-06,VSC,0.3795081,0,中风险,38.0
504750209.0,1001.0,1351275992.0,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,3.0,2026-01-05,2026-01-06,VSC,0.04058342,0,低风险,4.1
504117206.0,2503.0,1351275990.0,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,10.0,2026-01-05,2026-01-05,VSC,0.2797831,0,低风险,28.0
504742053.0,1001.0,1351275996.0,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,4.0,2026-01-05,2026-01-08,VSC,0.079822145,0,低风险,8.0
504117206.0,3503.0,1351275994.0,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,9.0,2026-01-05,2026-01-07,VSC,0.23984595,0,低风险,24.0
504742064.0,1001.0,1351275997.0,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,4.0,2026-01-05,2026-01-08,VSC,0.12627426,0,低风险,12.6
504751697.0,1001.0,1351275995.0,CDX6090704R5004,"VSC/P 7,2kV-400A 110V DCO",1.0,2026-01-05,2026-01-08,VSC,0.07977417,0,低风险,8.0
504249389.0,4502.0,504249389_4502,CDX6091204R5002,VSC/P 12kV-400A 220V DCO,10.0,2026-01-06,2026-01-08,VSC,0.24574207,0,低风险,24.6
504741257.0,1001.0,504741257_1001,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,8.0,2026-01-06,2026-01-08,VSC,0.12693016,0,低风险,12.7
504742063.0,1001.0,504742063_1001,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,10.0,2026-01-06,2026-01-08,VSC,0.4372,0,中风险,43.7
504736643.0,1001.0,504736643_1001,CDX6291204R5002,ConVac 12 draw out mechan. latched ver.,1.0,2026-01-06,2026-01-09,VSC,0.12743546,0,低风险,12.7
75194015.0,2003.0,75194015_2003,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,1.0,2026-01-07,2025-12-31,VSC,0.15988839,0,低风险,16.0
75194015.0,2004.0,75194015_2004,CDX6291204R5002,ConVac 12 draw out mechan. latched ver.,1.0,2026-01-07,2025-12-31,VSC,0.10296569,0,低风险,10.3
504739656.0,2781.0,504739656_2781,CDX6091204R5004,VSC/P 12kV-400A 110V DCO,1.0,2026-01-07,2026-01-09,VSC,0.27068344,0,低风险,27.1
504742491.0,1001.0,504742491_1001,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,18.0,2026-01-07,2026-01-09,VSC,0.20401925,0,低风险,20.4
504752305.0,1001.0,504752305_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,5.0,2026-01-07,2026-01-09,VSC,0.056668174,0,低风险,5.7
504739656.0,1781.0,504739656_1781,CDX6290704R5002,ConVac 7 draw out mechan. latched ver.,1.0,2026-01-07,2026-01-09,VSC,0.08474371,0,低风险,8.5
504752306.0,1002.0,504752306_1002,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,2.0,2026-01-08,2026-01-09,VSC,0.058376346,0,低风险,5.8
504752303.0,1001.0,504752303_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,2.0,2026-01-08,2026-01-12,VSC,0.03318028,0,低风险,3.3
504752306.0,1001.0,504752306_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,3.0,2026-01-08,2026-01-09,VSC,0.060850143,0,低风险,6.1
504753546.0,1001.0,504753546_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,12.0,2026-01-08,2026-01-12,VSC,0.08497933,0,低风险,8.5
504754552.0,1001.0,504754552_1001,CDX6291204R5012,ConVac 12 fix. mechnical latched version,5.0,2026-01-08,2026-01-12,VSC,0.038938858,0,低风险,3.9
504752304.0,1001.0,504752304_1001,CDX6291204R5012,ConVac 12 fix. mechnical latched version,1.0,2026-01-08,2026-01-12,VSC,0.021633476,0,低风险,2.2
504760917.0,1001.0,504760917_1001,CDX6091204R5007,VSC-S/PGB 12kV-400A SCO,1.0,2026-01-09,2026-01-12,VSC,0.072360605,0,低风险,7.2
504683631.0,3501.0,504683631_3501,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,28.0,2026-01-09,2026-01-12,VSC,0.540112,1,中风险,54.0
504754545.0,1001.0,504754545_1001,CDX6091204R5012,VSC 12kV-400A 220V DCO Fixed Ver.,1.0,2026-01-10,2026-01-12,VSC,0.25320488,0,低风险,25.3
504754550.0,1001.0,504754550_1001,CDX6091204R5014,VSC 12kV-400A 110V DCO Fixed Ver.,1.0,2026-01-10,2026-01-12,VSC,0.4127782,0,中风险,41.3
504758319.0,1001.0,504758319_1001,CDX6090704R5004,"VSC/P 7,2kV-400A 110V DCO",2.0,2026-01-10,2026-01-13,VSC,0.49006584,0,中风险,49.0
504695553.0,1001.0,504695553_1001,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,1.0,2026-01-10,2026-01-13,VSC,0.32780576,0,中风险,32.8
504695553.0,1002.0,504695553_1002,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,1.0,2026-01-10,2026-01-13,VSC,0.31085938,0,中风险,31.1
504695553.0,2001.0,504695553_2001,CDX6090704R5011,"VSC 7,2kV-400A 220V SCO Fixed Ver.",1.0,2026-01-10,2026-01-13,VSC,0.3488112,0,中风险,34.9
504744116.0,1001.0,504744116_1001,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,4.0,2026-01-10,2026-01-14,VSC,0.40363026,0,中风险,40.4
504720451.0,1001.0,504720451_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,5.0,2026-01-10,2026-01-15,VSC,0.32175824,0,中风险,32.2
504720452.0,1001.0,504720452_1001,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,5.0,2026-01-10,2026-01-15,VSC,0.56766903,1,中风险,56.8
504720454.0,1001.0,504720454_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,5.0,2026-01-10,2026-01-15,VSC,0.27845532,0,低风险,27.8
504760932.0,1001.0,504760932_1001,CDX6290704R5002,ConVac 7 draw out mechan. latched ver.,7.0,2026-01-12,2026-01-15,VSC,0.04491499,0,低风险,4.5
504249389.0,2502.0,504249389_2502,CDX6091204R5002,VSC/P 12kV-400A 220V DCO,8.0,2026-01-12,2026-01-12,VSC,0.07200414,0,低风险,7.2
504762194.0,1001.0,504762194_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,14.0,2026-01-12,2026-01-14,VSC,0.100981496,0,低风险,10.1
504742391.0,1910.0,504742391_1910,CDX6210704R5001,Non-NPP V7/ZVC 7.2kV-400A,1.0,2026-01-13,2026-01-19,VSC,0.36876768,0,中风险,36.9
504760923.0,1001.0,504760923_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,26.0,2026-01-13,2026-01-15,VSC,0.18097477,0,低风险,18.1
504249389.0,2502.0,504249389_2502,CDX6091204R5002,VSC/P 12kV-400A 220V DCO,14.0,2026-01-14,2026-01-12,VSC,0.1717598,0,低风险,17.2
504680910.0,2502.0,504680910_2502,CDX6291204R5001,ConVac 12 draw out electr. latched ver.,1.0,2026-01-14,2026-01-12,VSC,0.1901308,0,低风险,19.0
504721529.0,1001.0,504721529_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,20.0,2026-01-15,2026-01-20,VSC,0.11831586,0,低风险,11.8
504680910.0,3502.0,504680910_3502,CDX6291204R5001,ConVac 12 draw out electr. latched ver.,3.0,2026-01-16,2026-01-12,VSC,0.69135153,1,中风险,69.1
504679941.0,1501.0,504679941_1501,CDX6210704R5001,Non-NPP V7/ZVC 7.2kV-400A,1.0,2026-01-16,2026-01-23,VSC,0.46952528,0,中风险,47.0
504680910.0,2502.0,504680910_2502,CDX6291204R5001,ConVac 12 draw out electr. latched ver.,1.0,2026-01-16,2026-01-12,VSC,0.5996019,1,中风险,60.0
504556134.0,2502.0,504556134_2502,CDX6091204R5002,VSC/P 12kV-400A 220V DCO,8.0,2026-01-16,2026-01-19,VSC,0.83269453,1,高风险,83.3
504679941.0,1501.0,504679941_1501,CDX6210704R5001,Non-NPP V7/ZVC 7.2kV-400A,5.0,2026-01-19,2026-01-23,VSC,0.28132758,0,低风险,28.1
504679941.0,2501.0,504679941_2501,CDX6210704R5001,Non-NPP V7/ZVC 7.2kV-400A,1.0,2026-01-20,2026-01-23,VSC,0.6962013,1,中风险,69.6
504547272.0,6507.0,504547272_6507,CDX6090704R5003,"VSC/P 7,2kV-400A 110V SCO",10.0,2026-01-20,2026-01-26,VSC,0.5063036,1,中风险,50.6
504547272.0,6508.0,504547272_6508,CDX6090704R5003,"VSC/P 7,2kV-400A 110V SCO",11.0,2026-01-20,2026-01-26,VSC,0.8618975,1,高风险,86.2
504547272.0,6509.0,504547272_6509,CDX6090704R5003,"VSC/P 7,2kV-400A 110V SCO",6.0,2026-01-21,2026-01-26,VSC,0.39957345,0,中风险,40.0
504756513.0,1502.0,504756513_1502,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,2.0,2026-01-21,2026-01-26,VSC,0.068256974,0,低风险,6.8
504760924.0,1001.0,504760924_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,13.0,2026-01-29,2026-02-05,VSC,0.07956144,0,低风险,8.0
504762028.0,1001.0,504762028_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,15.0,2026-03-30,2026-04-07,VSC,0.15158354,0,低风险,15.2
504762030.0,1001.0,504762030_1001,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,10.0,2026-03-31,2026-04-07,VSC,0.44852194,0,中风险,44.9
504496257.0,1001.0,504496257_1001,CDX6291204R5004,ConVac12 draw out mechan latched UniSafe,12.0,2026-04-20,2026-04-30,VSC,0.28684312,0,低风险,28.7
504496257.0,1002.0,504496257_1002,CDX6291204R5004,ConVac12 draw out mechan latched UniSafe,16.0,2026-04-20,2026-04-30,VSC,0.29212013,0,低风险,29.2
504497608.0,1001.0,504497608_1001,CDX6291204R5004,ConVac12 draw out mechan latched UniSafe,20.0,2026-04-20,2026-04-30,VSC,0.1738112,0,低风险,17.4
504497608.0,1002.0,504497608_1002,CDX6291204R5004,ConVac12 draw out mechan latched UniSafe,16.0,2026-04-20,2026-04-30,VSC,0.32337642,0,中风险,32.3
504488223.0,2504.0,504488223_2504,CDX6290704R5002,ConVac 7 draw out mechan. latched ver.,1.0,2026-12-31,2025-12-03,VSC,0.5627953,1,中风险,56.3
,,,,,0.0,,,wê8Õ:ABB	PløiAí:lø,0.017148534,0,低风险,1.7
,,,,,0.0,,,wê8Õ:ABB	PløiAí:lø,0.017148534,0,低风险,1.7
